Time,Actual,Explicit Euler,Simpletic Euler,Verlet
2.1700022,155.62001,155.10785,154.87721,144.63164
2.1750023,155.12581,154.65088,154.44167,143.94899
2.1800025,154.63058,154.1353,153.94765,143.26755
2.1850026,154.13443,153.61879,153.45284,142.58745
2.1900027,153.63745,153.10146,152.95734,141.90883
2.1950028,153.13974,152.58339,152.46124,141.23183
2.200003,152.6414,152.06471,151.96466,140.55658
2.205003,152.14253,151.54552,151.46768,139.88322
2.2100031,151.64326,151.02591,150.97041,139.2119
2.2150033,151.14365,150.506,150.47295,138.54272
2.2200034,150.6438,149.98587,149.97539,137.87584
2.2250035,150.14381,149.46564,149.47783,137.21138
2.2300036,149.64381,148.94542,148.98038,136.54948
2.2350037,149.14388,148.47641,148.53423,135.94138
2.2400038,148.6441,147.9565,148.03728,135.33607
2.245004,148.1446,147.43689,147.54071,134.7337
2.250004,147.6455,146.9177,147.04465,134.13438
2.2550042,147.14685,146.39902,146.54916,133.53824
2.2600043,146.64877,145.88095,146.05438,132.94539
2.2650044,146.15137,145.3636,145.56038,132.35596
2.2700045,145.65472,144.84708,145.06726,131.77005
2.2750046,145.15895,144.33148,144.57513,131.18779
2.2800047,144.66415,143.81693,144.08409,130.6093
2.2850049,144.17041,143.3035,143.59424,130.03468
2.290005,143.67784,142.7913,143.10567,129.46407
2.295005,143.18654,142.28046,142.61847,128.89755
2.3000052,142.69661,141.77104,142.13275,128.33527
2.3050053,142.20813,141.26318,141.6486,127.77731
2.3100054,141.7212,140.75696,141.16612,127.22381
2.3150055,141.23595,140.25249,140.68541,126.67486
2.3200057,140.75243,139.74986,140.20656,126.13057
2.3250058,140.27075,139.24919,139.72968,125.59106
2.330006,139.79105,138.75056,139.25484,125.05643
2.335006,139.31335,138.25409,138.78215,124.52679
2.340006,138.83784,137.75987,138.3117,124.00224
2.3450062,138.36453,137.26799,137.8436,123.4829
2.3500063,137.89355,136.77856,137.37793,122.968864
2.3550065,137.42499,136.29169,136.91478,122.460236
2.3600066,136.95894,135.80745,136.45425,121.957115
2.3650067,136.49551,135.32596,135.99643,121.4596
2.3700068,136.03477,134.8473,135.54141,120.9678
2.375007,135.57683,134.4329,135.1506,120.54312
2.380007,135.12178,133.96022,134.70145,120.12434
2.3850071,134.66971,133.58609,134.35078,119.80698
2.3900073,134.2207,133.11972,133.9078,119.49565
2.3950074,133.77484,132.65663,133.46805,119.19043
2.4000075,133.33221,132.21463,133.04932,118.90908
2.4050076,132.89294,131.75839,132.61626,118.63395
2.4100077,132.45708,131.30571,132.18668,118.36509
2.4150078,132.02473,130.85667,131.76067,118.102554
2.420008,131.59598,130.41138,131.3383,117.8464
2.425008,131.1709,129.96991,130.91966,117.59667
2.4300082,130.7496,129.44864,130.42111,117.2697
2.4350083,130.33215,129.01509,130.01021,116.94927
2.4400084,129.91862,128.58566,129.6033,116.63545
2.4450085,129.50912,128.16043,129.20047,116.32831
2.4500086,129.10371,127.73948,128.8018,116.0279
2.4550087,128.70248,127.32289,128.40738,115.73429
2.4600089,128.30551,126.91076,128.01727,115.44753
2.465009,127.91288,126.50316,127.63156,115.16769
2.470009,127.524666,126.100174,127.25032,114.894806
2.4750092,127.14096,125.70189,126.873634,114.628944
2.4800093,126.76181,125.30839,126.50157,114.370155
2.4850094,126.387314,125.010506,126.22497,114.20925
2.4900095,126.01753,124.6268,125.86236,114.055504
2.4950097,125.65256,124.24809,125.50458,113.90894
2.5000098,125.29245,123.858284,125.13552,113.753426
2.50501,124.93728,123.4898,124.78761,113.605156
2.51001,124.58713,123.12655,124.44475,113.464165
2.51501,124.24205,122.7686,124.106995,113.33048
2.5200102,123.90214,122.41602,123.774414,113.20413
2.5250103,123.567444,122.06889,123.44708,113.085144
2.5300105,123.23802,121.72728,123.12506,112.97354
2.5350106,122.91396,121.39125,122.80842,112.86935
2.5400107,122.59532,121.060875,122.49721,112.772575
2.5450108,122.28215,120.73622,122.1915,112.68325
2.550011,121.97453,120.41736,121.89135,112.60139
