Time,Actual,Explicit Euler,Simpletic Euler,Verlet
2.4000075,233.3736,201.1673,232.167,370.90347
2.4050076,234.27808,202.06581,233.06258,371.48685
2.4100077,235.17868,202.9643,233.95477,372.05798
2.4150078,236.07529,203.86267,234.8435,372.6167
2.420008,236.96786,204.76088,235.72868,373.1628
2.425008,237.8563,205.65884,236.61021,373.69614
2.4300082,238.74039,206.5565,237.488,374.21646
2.4350083,239.62018,207.45378,238.36195,374.72357
2.4400084,240.49548,208.35062,239.23198,375.21725
2.4450085,241.36621,209.24695,240.09799,375.6973
2.4500086,242.2323,210.1427,240.95988,376.16345
2.4550087,243.09358,211.00981,241.78957,376.5875
2.4600089,243.95006,211.9042,242.64296,376.99713
2.465009,244.80157,212.79782,243.49197,377.3921
2.470009,245.64801,213.6906,244.3365,377.7721
2.4750092,246.48935,214.58246,245.17647,378.13684
2.4800093,247.32542,215.47334,246.01178,378.48605
2.4850094,248.15614,216.36317,246.84235,378.8194
2.4900095,248.98148,217.25189,247.66809,379.13657
2.4950097,249.80127,218.13943,248.48892,379.43723
2.5000098,250.61543,219.02574,249.30475,379.72104
2.50501,251.42392,219.91074,250.11548,379.98764
2.51001,252.22662,220.79434,250.92104,380.23666
2.51501,253.02338,221.67651,251.72134,380.4677
2.5200102,253.81421,222.55717,252.5163,380.6804
2.5250103,254.59898,223.43625,253.30583,380.8743
2.5300105,255.37756,224.31369,254.08986,381.049
2.5350106,256.14993,225.18942,254.86829,381.2041
2.5400107,256.916,226.06339,255.64104,381.3391
2.5450108,257.67557,226.93552,256.40802,381.45358
2.550011,258.4287,227.80574,257.16916,381.547
2.555011,259.17523,228.674,257.92435,381.6188
2.5600111,259.91507,229.5402,258.67352,381.66843
2.5650113,260.6482,230.40433,259.4166,381.69528
2.5700114,261.37448,231.26628,260.1535,381.69873
2.5750115,262.0938,232.126,260.88416,381.67813
2.5800116,262.80618,232.98344,261.60846,381.6328
2.5850117,263.51144,233.83853,262.32635,381.56207
2.5900118,264.2096,234.69121,263.03778,381.46515
2.595012,264.90048,235.5414,263.7426,381.34116
2.600012,265.58405,236.33981,264.39157,381.13992
2.6050122,266.26022,237.18488,265.08304,380.9097
2.6100123,266.92896,238.02727,265.7677,380.6494
2.6150124,267.5901,238.86694,266.4455,380.35797
2.6200125,268.24365,239.70383,267.11636,380.0342
2.6250126,268.88953,240.53786,267.7802,379.67682
2.6300128,269.52762,241.36899,268.43695,379.2844
2.6350129,270.1579,242.19714,269.08652,378.85556
2.640013,270.78024,243.02228,269.72885,378.38885
2.645013,271.39462,243.84431,270.36386,377.88275
2.6500132,272.00095,244.6632,270.99152,377.3357
2.6550133,272.59918,245.47885,271.61172,376.74603
2.6600134,273.1892,246.21654,272.1497,376.03738
2.6650136,273.771,247.02557,272.75476,375.2826
2.6700137,274.34448,247.83122,273.3522,374.47977
2.6750138,274.90955,248.6334,273.9419,373.627
2.680014,275.46622,249.43207,274.5238,372.72244
2.685014,276.01437,250.22716,275.09787,371.76425
